YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,MKT_CARRIER,MKT_CARRIER_FL_NUM,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,NAME,DATE,AWND,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WESD,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09
2023,3,8,14,1,2023/08/14,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",511,459.0,-12.0,900,858.0,-2.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/08/14,11.41,,0.35,0.0,0.0,76.0,84,69,280,290.0,,23.9,35.1,1.0,,1.0,,,,,
2023,3,8,15,2,2023/08/15,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",515,507.0,-8.0,902,856.0,-6.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/08/15,8.5,,0.0,0.0,0.0,71.0,78,65,320,340.0,,15.0,19.9,,,,,,,,
2023,3,8,16,3,2023/08/16,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",515,508.0,-7.0,902,855.0,-7.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/08/16,3.8,,0.0,0.0,0.0,72.0,84,62,240,250.0,,13.0,16.1,,,,,,,,
2023,3,8,17,4,2023/08/17,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",515,512.0,-3.0,902,901.0,-1.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/08/17,10.07,,0.03,0.0,0.0,76.0,87,66,260,270.0,,21.9,29.1,,,1.0,,,,,
2023,3,8,18,5,2023/08/18,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",515,510.0,-5.0,902,859.0,-3.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/08/18,4.92,,0.0,0.0,0.0,73.0,84,61,140,150.0,,13.0,16.1,,,,,,,,
2023,3,8,19,6,2023/08/19,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",515,511.0,-4.0,902,853.0,-9.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/08/19,9.84,,0.0,0.0,0.0,77.0,90,68,150,180.0,,17.0,23.0,,,,,,,,
2023,3,8,20,7,2023/08/20,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",515,505.0,-10.0,902,855.0,-7.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/08/20,6.04,,0.0,0.0,0.0,85.0,100,75,60,40.0,,12.1,15.0,,,,,,,,
2023,3,8,21,1,2023/08/21,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",515,509.0,-6.0,902,843.0,-19.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/08/21,6.26,,0.0,0.0,0.0,87.0,95,81,70,30.0,,14.1,17.0,1.0,,,,,,1.0,
2023,3,8,22,2,2023/08/22,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",515,506.0,-9.0,902,852.0,-10.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/08/22,5.82,,0.0,0.0,0.0,89.0,100,81,100,110.0,,12.1,15.0,1.0,,,,,,1.0,
2023,3,8,23,3,2023/08/23,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",515,506.0,-9.0,902,835.0,-27.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/08/23,6.93,,0.0,0.0,0.0,90.0,99,82,240,260.0,,13.0,17.0,,,,,,,,
2023,3,8,24,4,2023/08/24,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",515,511.0,-4.0,902,859.0,-3.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/08/24,9.62,,0.0,0.0,0.0,91.0,101,82,250,240.0,,14.1,21.9,,,,,,,,
2023,3,8,25,5,2023/08/25,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",515,525.0,10.0,902,913.0,11.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/08/25,7.38,,0.0,0.0,0.0,93.0,104,83,350,310.0,,14.1,19.0,,,,,,,,
2023,3,8,26,6,2023/08/26,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",515,508.0,-7.0,902,845.0,-17.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/08/26,7.83,,0.52,0.0,0.0,83.0,86,73,360,320.0,,28.0,46.1,1.0,,1.0,,,,,
2023,3,8,27,7,2023/08/27,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",515,505.0,-10.0,902,903.0,1.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/08/27,8.72,,0.0,0.0,0.0,73.0,76,68,350,10.0,,15.0,19.9,,,,,,,,
2023,3,8,28,1,2023/08/28,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",515,506.0,-9.0,902,906.0,4.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/08/28,5.59,,0.0,0.0,0.0,74.0,83,67,10,10.0,,14.1,18.1,,,,,,,,
2023,3,8,29,2,2023/08/29,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",515,500.0,-15.0,902,838.0,-24.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/08/29,3.8,,0.0,0.0,0.0,76.0,87,64,330,320.0,,15.0,19.9,,,,,,,,
2023,3,8,30,3,2023/08/30,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",515,504.0,-11.0,902,945.0,43.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/08/30,8.72,,0.0,0.0,0.0,76.0,82,65,30,20.0,,16.1,23.0,,,,,,,,
2023,3,8,31,4,2023/08/31,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",515,507.0,-8.0,902,904.0,2.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/08/31,6.04,,0.0,0.0,0.0,69.0,80,58,80,80.0,,13.0,21.9,,,,,,,,
2023,3,9,1,5,2023/09/01,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",515,516.0,1.0,902,906.0,4.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/09/01,4.25,,0.0,0.0,0.0,71.0,84,59,110,110.0,,12.1,16.1,,,,,,,,
2023,3,9,2,6,2023/09/02,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",515,518.0,3.0,902,917.0,15.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/09/02,4.92,,0.0,0.0,0.0,76.0,92,60,160,,,12.1,,,,,,,,,
2023,3,9,3,7,2023/09/03,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",515,508.0,-7.0,902,842.0,-20.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/09/03,7.61,,0.0,0.0,0.0,82.0,93,74,130,180.0,,17.0,23.9,,,,,,,,
2023,3,9,4,1,2023/09/04,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",515,505.0,-10.0,902,841.0,-21.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/09/04,9.84,,0.25,0.0,0.0,84.0,95,74,220,220.0,,38.9,53.0,,,1.0,,,,,
2023,3,9,5,2,2023/09/05,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",515,536.0,21.0,902,917.0,15.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/09/05,10.96,,0.0,0.0,0.0,78.0,87,73,160,180.0,,18.1,25.1,,,,,,,,
2023,3,9,6,3,2023/09/06,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",520,513.0,-7.0,910,907.0,-3.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/09/06,12.08,,0.0,0.0,0.0,78.0,82,72,290,220.0,,19.9,28.0,,,1.0,,,,1.0,
2023,3,9,7,4,2023/09/07,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",520,515.0,-5.0,910,905.0,-5.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/09/07,6.93,,0.0,0.0,0.0,72.0,82,62,310,320.0,,14.1,21.0,,,,,,,1.0,
2023,3,9,8,5,2023/09/08,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",520,517.0,-3.0,910,847.0,-23.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/09/08,6.04,,0.0,0.0,0.0,71.0,81,62,330,10.0,,14.1,17.0,,,,,,,,
2023,3,9,9,6,2023/09/09,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",520,553.0,33.0,910,932.0,22.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/09/09,6.93,,0.0,0.0,0.0,70.0,81,59,350,350.0,,17.0,21.9,,,,,,,,
2023,3,9,10,7,2023/09/10,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",514,506.0,-8.0,904,851.0,-13.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/09/10,2.01,,0.0,0.0,0.0,72.0,85,60,340,,,8.1,,,,,,,,,
2023,3,9,11,1,2023/09/11,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",520,508.0,-12.0,910,856.0,-14.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/09/11,5.14,,0.02,0.0,0.0,74.0,80,67,330,340.0,,14.1,19.0,1.0,,,,,,,
2023,3,9,12,2,2023/09/12,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",520,509.0,-11.0,910,846.0,-24.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/09/12,5.59,,0.05,0.0,0.0,70.0,80,60,310,340.0,,14.1,19.9,1.0,,,,,,,
2023,3,9,13,3,2023/09/13,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",520,507.0,-13.0,910,844.0,-26.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/09/13,3.13,,0.0,0.0,0.0,69.0,84,56,330,10.0,,13.0,17.0,,,,,,,,
2023,3,9,14,4,2023/09/14,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",520,517.0,-3.0,910,855.0,-15.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/09/14,5.14,,0.0,0.0,0.0,71.0,82,57,30,30.0,,15.0,19.9,,,,,,,,
2023,3,9,15,5,2023/09/15,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",520,515.0,-5.0,910,844.0,-26.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/09/15,2.01,,0.0,0.0,0.0,69.0,83,53,40,40.0,,10.1,14.1,,,,,,,,
2023,3,9,16,6,2023/09/16,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",520,516.0,-4.0,910,904.0,-6.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/09/16,4.7,,0.0,0.0,0.0,69.0,78,59,280,330.0,,13.0,17.0,,,,,,,,
2023,3,9,17,7,2023/09/17,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",514,504.0,-10.0,904,851.0,-13.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/09/17,6.49,,0.0,0.0,0.0,67.0,80,57,330,320.0,,18.1,25.9,,,,,,,,
2023,3,9,18,1,2023/09/18,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",520,510.0,-10.0,910,902.0,-8.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/09/18,3.58,,0.0,0.0,0.0,67.0,81,56,170,150.0,,10.1,15.0,,,,,,,,
2023,3,9,19,2,2023/09/19,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",520,602.0,42.0,910,1000.0,50.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/09/19,11.86,,0.0,0.0,0.0,73.0,88,63,180,150.0,,18.1,27.1,,,,,,,,
2023,3,9,20,3,2023/09/20,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",520,513.0,-7.0,910,858.0,-12.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/09/20,6.26,,0.03,0.0,0.0,72.0,76,64,150,160.0,,13.0,16.1,,,,,,,,
2023,3,9,21,4,2023/09/21,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",520,513.0,-7.0,910,846.0,-24.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/09/21,6.71,,0.33,0.0,0.0,72.0,85,62,140,150.0,,16.1,23.0,1.0,,1.0,,,,1.0,
2023,3,9,22,5,2023/09/22,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",520,511.0,-9.0,910,906.0,-4.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/09/22,8.28,,0.0,0.0,0.0,75.0,87,69,190,190.0,,18.1,25.1,,,1.0,,,,,
2023,3,9,23,6,2023/09/23,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",520,516.0,-4.0,910,911.0,1.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/09/23,7.38,,0.0,0.0,0.0,77.0,88,66,130,110.0,,16.1,25.1,,,,,,,,
2023,3,9,24,7,2023/09/24,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",514,510.0,-4.0,904,904.0,0.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/09/24,9.17,,0.0,0.0,0.0,77.0,87,68,140,130.0,,19.9,23.9,,,,,,,,
2023,3,9,25,1,2023/09/25,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",520,515.0,-5.0,910,850.0,-20.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/09/25,3.8,,0.0,0.0,0.0,76.0,89,67,280,270.0,,13.0,18.1,,,,,,,,
2023,3,9,26,2,2023/09/26,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",520,509.0,-11.0,910,848.0,-22.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/09/26,4.7,,0.37,0.0,0.0,78.0,90,66,290,280.0,,19.9,32.0,,,1.0,,,,,
2023,3,9,27,3,2023/09/27,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",520,552.0,32.0,910,929.0,19.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/09/27,6.26,,1.62,0.0,0.0,72.0,84,66,170,170.0,,16.1,19.9,1.0,,1.0,,,,,
2023,3,9,28,4,2023/09/28,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",520,509.0,-11.0,910,903.0,-7.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/09/28,3.58,,0.0,0.0,0.0,73.0,83,64,90,90.0,,12.1,15.0,,,,,,,,
2023,3,9,29,5,2023/09/29,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",520,514.0,-6.0,910,906.0,-4.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/09/29,7.61,,0.0,0.0,0.0,75.0,88,66,110,100.0,,14.1,18.1,,,,,,,,
2023,3,9,30,6,2023/09/30,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",520,520.0,0.0,910,908.0,-2.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/09/30,6.26,,0.0,0.0,0.0,78.0,90,68,110,80.0,,14.1,21.0,,,,,,,,
2023,4,10,1,7,2023/10/01,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",514,508.0,-6.0,904,857.0,-7.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/10/01,6.71,,0.0,0.0,0.0,76.0,86,63,100,70.0,,15.0,25.1,,,,,,,,
2023,4,10,2,1,2023/10/02,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",520,515.0,-5.0,910,856.0,-14.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/10/02,4.47,,0.0,0.0,0.0,75.0,87,63,120,120.0,,12.1,17.0,,,,,,,,
2023,4,10,3,2,2023/10/03,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",520,511.0,-9.0,910,841.0,-29.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/10/03,7.38,,0.0,0.0,0.0,78.0,90,67,200,210.0,,16.1,23.0,,,,,,,,
2023,4,10,4,3,2023/10/04,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",520,511.0,-9.0,910,852.0,-18.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/10/04,6.26,,0.02,0.0,0.0,75.0,77,68,210,210.0,,18.1,23.9,1.0,,,,,,1.0,
2023,4,10,5,4,2023/10/05,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",530,525.0,-5.0,915,857.0,-18.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/10/05,6.26,,0.59,0.0,0.0,70.0,78,64,250,230.0,,14.1,18.1,1.0,,,,,,,
2023,4,10,6,5,2023/10/06,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",530,523.0,-7.0,915,917.0,2.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/10/06,8.95,,0.0,0.0,0.0,63.0,71,48,280,290.0,,23.9,31.1,,,,,,,,
2023,4,10,7,6,2023/10/07,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",530,525.0,-5.0,915,908.0,-7.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/10/07,8.28,,0.0,0.0,0.0,53.0,65,43,310,320.0,,16.1,23.9,,,,,,,,
2023,4,10,8,7,2023/10/08,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",530,523.0,-7.0,915,906.0,-9.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/10/08,6.04,,0.0,0.0,0.0,56.0,73,45,230,210.0,,17.0,25.9,,,,,,,,
2023,4,10,9,1,2023/10/09,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",530,543.0,13.0,915,919.0,4.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/10/09,4.03,,0.0,0.0,0.0,60.0,68,48,340,260.0,,15.0,19.0,,,,,,,,
2023,4,10,10,2,2023/10/10,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",530,520.0,-10.0,915,900.0,-15.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/10/10,3.8,,0.0,0.0,0.0,57.0,71,45,250,240.0,,14.1,19.0,,,,,,,1.0,
2023,4,10,11,3,2023/10/11,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",530,523.0,-7.0,915,900.0,-15.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/10/11,7.61,,0.06,0.0,0.0,63.0,80,51,170,180.0,,15.0,19.9,,,1.0,,,,,
2023,4,10,12,4,2023/10/12,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",530,536.0,6.0,915,910.0,-5.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/10/12,12.3,,0.0,0.0,0.0,70.0,80,58,150,150.0,,23.9,31.1,,,,,,,,
2023,4,10,13,5,2023/10/13,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",530,524.0,-6.0,915,919.0,4.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/10/13,10.96,,0.14,0.0,0.0,68.0,71,58,270,270.0,,23.9,32.0,1.0,,,,,,,
2023,4,10,14,6,2023/10/14,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",530,525.0,-5.0,915,944.0,29.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/10/14,13.87,,0.01,0.0,0.0,58.0,58,54,320,270.0,,23.0,36.0,1.0,,,,,,,
2023,4,10,15,7,2023/10/15,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",530,524.0,-6.0,915,920.0,5.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/10/15,10.96,,0.0,0.0,0.0,55.0,60,46,320,320.0,,19.9,29.1,,,,,,,,
2023,4,10,16,1,2023/10/16,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",530,522.0,-8.0,915,901.0,-14.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/10/16,7.38,,0.0,0.0,0.0,52.0,65,42,340,340.0,,15.0,21.9,,,,,,,,
2023,4,10,17,2,2023/10/17,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",530,522.0,-8.0,915,906.0,-9.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/10/17,2.68,,0.0,0.0,0.0,55.0,70,43,240,230.0,,12.1,15.0,,,,,,,1.0,
2023,4,10,18,3,2023/10/18,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",530,523.0,-7.0,915,909.0,-6.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/10/18,8.95,,0.0,0.0,0.0,60.0,76,48,210,190.0,,21.0,29.1,,,,,,,,
2023,4,10,19,4,2023/10/19,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",530,524.0,-6.0,915,905.0,-10.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/10/19,9.62,,0.0,0.0,0.0,64.0,67,59,260,260.0,,18.1,21.9,,,,,,,,
2023,4,10,20,5,2023/10/20,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",530,520.0,-10.0,915,855.0,-20.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/10/20,6.26,,0.0,0.0,0.0,62.0,73,50,280,330.0,,21.0,30.0,,,,,,,1.0,
2023,4,10,21,6,2023/10/21,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",530,527.0,-3.0,915,852.0,-23.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/10/21,9.84,,0.0,0.0,0.0,63.0,80,51,320,320.0,,23.0,30.0,,,,,,,,
2023,4,10,22,7,2023/10/22,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",530,521.0,-9.0,915,901.0,-14.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/10/22,4.92,,0.0,0.0,0.0,58.0,66,44,130,130.0,,10.1,14.1,,,,,,,,
2023,4,10,23,1,2023/10/23,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",530,520.0,-10.0,915,854.0,-21.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/10/23,10.74,,0.0,0.0,0.0,61.0,82,50,180,170.0,,18.1,25.1,,,,,,,,
2023,4,10,24,2,2023/10/24,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",530,520.0,-10.0,915,906.0,-9.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/10/24,9.4,,0.0,0.0,0.0,70.0,77,65,160,160.0,,18.1,25.1,,,,,,,,
2023,4,10,25,3,2023/10/25,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",530,523.0,-7.0,915,900.0,-15.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/10/25,10.96,,0.28,0.0,0.0,71.0,79,65,200,200.0,,23.0,32.0,,,,,,,1.0,
2023,4,10,26,4,2023/10/26,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",530,528.0,-2.0,915,916.0,1.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/10/26,10.96,,0.0,0.0,0.0,71.0,79,67,210,200.0,,21.0,29.1,,,,,,,,
2023,4,10,27,5,2023/10/27,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",530,531.0,1.0,915,915.0,0.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/10/27,9.62,,0.03,0.0,0.0,72.0,85,49,320,320.0,,21.9,29.1,1.0,,,,,,,
2023,4,10,28,6,2023/10/28,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",530,523.0,-7.0,915,908.0,-7.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/10/28,8.72,,0.61,0.0,0.0,47.0,49,42,360,340.0,,15.0,19.9,1.0,,,,,,,
2023,4,10,29,7,2023/10/29,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",530,523.0,-7.0,915,911.0,-4.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/10/29,10.51,,0.47,0.0,0.0,45.0,47,38,340,330.0,,19.9,28.0,1.0,,,,,,,
2023,4,10,30,1,2023/10/30,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",530,519.0,-11.0,915,900.0,-15.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/10/30,9.17,,0.0,0.0,0.0,39.0,45,31,340,340.0,,21.0,29.1,,,,,,,,
2023,4,10,31,2,2023/10/31,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",530,526.0,-4.0,915,923.0,8.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/10/31,11.41,,0.0,0.0,0.0,36.0,45,30,290,280.0,,23.0,40.0,,,,,,,,
2023,4,11,1,3,2023/11/01,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",530,523.0,-7.0,915,908.0,-7.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/11/01,5.14,,0.0,0.0,0.0,36.0,49,27,230,220.0,,12.1,17.0,,,,,,,,
2023,4,11,2,4,2023/11/02,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",530,522.0,-8.0,915,908.0,-7.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/11/02,8.72,,0.0,0.0,0.0,47.0,65,36,180,180.0,,16.1,21.9,,,,,,,,
2023,4,11,3,5,2023/11/03,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",530,524.0,-6.0,915,904.0,-11.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/11/03,10.51,,0.0,0.0,0.0,55.0,71,44,180,200.0,,21.0,28.0,,,,,,,,
2023,4,11,4,6,2023/11/04,AA,2981,STL,"St. Louis, MO",MIA,"Miami, FL",530,536.0,6.0,915,914.0,-1.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/11/04,5.59,,0.0,0.0,0.0,60.0,65,51,220,220.0,,13.0,19.0,,,,,,,,
2023,4,11,5,7,2023/11/05,AA,1716,STL,"St. Louis, MO",MIA,"Miami, FL",532,530.0,-2.0,919,908.0,-11.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/11/05,5.82,,0.0,0.0,0.0,55.0,68,41,130,150.0,,14.1,18.1,,,,,,,,
2023,4,11,6,1,2023/11/06,AA,1716,STL,"St. Louis, MO",MIA,"Miami, FL",530,529.0,-1.0,914,907.0,-7.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2023/11/06,8.5,,0.0,0.0,0.0,66.0,77,58,220,220.0,,23.0,30.0,,,,,,,,
